21 26 1 19 4 19 47 67 24 26 4 19 4 12 51 71 24 26 4 12 1 12 58 73 24 26 1 12 1 19 61 77 24 29 22,5,9,45,86,95,118,143,170,185,195,231,244,21 26 9 19 16 14 44 68 24 26 16 14 0 8 49 71 24 26 0 8 9 19 56 74 24 27 22 32 32 32 32 32 32 32 32
21 26 1 19 4 19 47 67 24 26 4 19 4 12 51 71 24 26 4 12 1 12 58 73 24 26 1 12 1 19 61 77 24 29 22,4,9,45,88,94,118,143,173,184,199,232,248,21 26 2 18 5 18 46 67 24 26 5 18 5 15 49 71 24 26 5 15 2 15 59 73 24 26 2 15 2 18 64 76 24 31 22
21 26 1 19 4 19 47 67 24 26 4 19 4 12 51 71 24 26 4 12 1 12 58 73 24 26 1 12 1 19 61 77 24 29 22,5,9,45,89,95,122,142,172,184,195,231,246,21 26 6 17 13 4 47 68 24 26 13 4 1 11 53 70 24 26 1 11 6 17 58 73 24 29 22 32 32 32 32 32 32 32 32
21 26 9 19 15 19 44 67 24 26 15 19 15 17 52 71 24 26 15 17 9 17 56 74 24 26 9 17 9 19 62 76 24 29 22,4,9,45,70,95,127,142,158,188,205,230,246,21 26 7 19 10 19 46 68 24 26 10 19 10 13 52 70 24 26 10 13 7 13 56 74 24 26 7 13 7 19 64 77 24 29 22
21 26 9 19 15 19 44 67 24 26 15 19 15 17 52 71 24 26 15 17 9 17 56 74 24 26 9 17 9 19 62 76 24 29 22,4,9,45,69,95,125,142,157,188,206,230,245,21 26 9 11 11 11 45 68 24 26 11 11 11 4 50 70 24 26 11 4 9 4 55 74 24 26 9 4 9 11 65 77 24 28 22
21 26 9 19 15 19 44 67 24 26 15 19 15 17 52 71 24 26 15 17 9 17 56 74 24 26 9 17 9 19 62 76 24 29 22,4,9,45,71,95,125,142,159,187,202,229,244,21 26 1 15 6 15 47 68 24 26 6 15 6 10 50 70 24 26 6 10 1 10 57 73 24 26 1 10 1 15 61 76 24 27 22
21 26 0 11 10 11 46 68 24 26 10 11 10 9 50 70 24 26 10 9 0 9 58 73 24 26 0 9 0 11 65 77 24 28 22,5,9,45,82,98,112,140,172,184,219,231,242,21 26 3 6 11 15 46 68 24 26 11 15 12 4 49 71 24 26 12 4 3 6 58 73 24 30 22 32 32 32 32 32 32 32 32
21 26 0 11 10 11 46 68 24 26 10 11 10 9 50 70 24 26 10 9 0 9 58 73 24 26 0 9 0 11 65 77 24 28 22,5,9,45,82,98,115,139,173,184,219,231,242,21 26 11 8 3 11 46 68 24 26 3 11 0 4 52 70 24 26 0 4 11 8 59 73 24 30 22 32 32 32 32 32 32 32 32
21 26 0 11 10 11 46 68 24 26 10 11 10 9 50 70 24 26 10 9 0 9 58 73 24 26 0 9 0 11 65 77 24 28 22,5,9,45,83,97,116,140,170,184,219,231,243,21 26 17 5 10 7 47 67 24 26 10 7 5 1 53 71 24 26 5 1 17 5 56 73 24 31 22 32 32 32 32 32 32 32 32
21 26 9 14 18 14 43 67 24 26 18 14 18 9 51 70 24 26 18 9 9 9 58 74 24 26 9 9 9 14 64 76 24 27 22,4,9,45,63,95,120,139,171,187,214,229,235,21 26 7 19 16 19 45 68 24 26 16 19 16 13 51 70 24 26 16 13 7 13 57 73 24 26 7 13 7 19 61 76 24 28 22
21 26 9 14 18 14 43 67 24 26 18 14 18 9 51 70 24 26 18 9 9 9 58 74 24 26 9 9 9 14 64 76 24 27 22,5,9,45,63,95,121,139,169,187,213,228,238,21 26 12 16 2 11 45 68 24 26 2 11 4 4 52 70 24 26 4 4 12 16 55 73 24 31 22 32 32 32 32 32 32 32 32
21 26 9 14 18 14 43 67 24 26 18 14 18 9 51 70 24 26 18 9 9 9 58 74 24 26 9 9 9 14 64 76 24 27 22,4,9,45,63,95,121,139,173,187,214,230,235,21 26 5 12 14 12 45 68 24 26 14 12 14 11 52 70 24 26 14 11 5 11 59 73 24 26 5 11 5 12 61 77 24 28 22
21 26 8 17 11 17 46 68 24 26 11 17 11 15 52 71 24 26 11 15 8 15 57 73 24 26 8 15 8 17 63 76 24 27 22,5,9,45,81,97,124,142,167,185,207,228,234,21 26 14 19 5 7 45 67 24 26 5 7 11 9 49 70 24 26 11 9 14 19 59 74 24 27 22 32 32 32 32 32 32 32 32
21 26 8 17 11 17 46 68 24 26 11 17 11 15 52 71 24 26 11 15 8 15 57 73 24 26 8 15 8 17 63 76 24 27 22,4,9,45,83,97,128,143,163,185,210,230,237,21 26 9 18 14 18 47 67 24 26 14 18 14 13 53 71 24 26 14 13 9 13 55 74 24 26 9 13 9 18 63 77 24 30 22
21 26 8 17 11 17 46 68 24 26 11 17 11 15 52 71 24 26 11 15 8 15 57 73 24 26 8 15 8 17 63 76 24 27 22,5,9,45,81,97,125,142,165,185,207,228,234,21 26 10 16 7 2 45 67 24 26 7 2 13 10 50 70 24 26 13 10 10 16 57 74 24 27 22 32 32 32 32 32 32 32 32
21 26 4 13 6 13 46 68 24 26 6 13 6 12 51 71 24 26 6 12 4 12 56 73 24 26 4 12 4 13 62 76 24 29 22,4,9,45,81,97,119,143,158,184,202,230,247,21 26 1 14 10 14 45 67 24 26 10 14 10 10 50 71 24 26 10 10 1 10 56 73 24 26 1 10 1 14 61 77 24 30 22
21 26 4 13 6 13 46 68 24 26 6 13 6 12 51 71 24 26 6 12 4 12 56 73 24 26 4 12 4 13 62 76 24 29 22,5,9,45,79,97,119,142,159,185,201,228,246,21 26 17 4 1 1 43 67 24 26 1 1 5 12 50 70 24 26 5 12 17 4 57 74 24 29 22 32 32 32 32 32 32 32 32
21 26 4 13 6 13 46 68 24 26 6 13 6 12 51 71 24 26 6 12 4 12 56 73 24 26 4 12 4 13 62 76 24 29 22,5,9,45,81,97,118,142,160,185,201,228,245,21 26 0 10 14 17 45 67 24 26 14 17 1 8 49 70 24 26 1 8 0 10 58 74 24 28 22 32 32 32 32 32 32 32 32
21 26 2 14 5 14 44 67 24 26 5 14 5 5 49 71 24 26 5 5 2 5 59 73 24 26 2 5 2 14 63 76 24 31 22,4,9,45,71,95,108,143,177,184,210,229,258,21 26 7 11 17 11 47 68 24 26 17 11 17 3 51 71 24 26 17 3 7 3 57 73 24 26 7 3 7 11 63 76 24 31 22
21 26 2 14 5 14 44 67 24 26 5 14 5 5 49 71 24 26 5 5 2 5 59 73 24 26 2 5 2 14 63 76 24 31 22,5,9,45,71,94,108,143,175,184,207,228,254,21 26 12 1 10 2 47 67 24 26 10 2 2 8 51 71 24 26 2 8 12 1 55 73 24 27 22 32 32 32 32 32 32 32 32
21 26 2 14 5 14 44 67 24 26 5 14 5 5 49 71 24 26 5 5 2 5 59 73 24 26 2 5 2 14 63 76 24 31 22,5,9,45,68,94,107,143,175,184,207,228,255,21 26 19 8 11 18 44 67 24 26 11 18 14 7 50 71 24 26 14 7 19 8 55 73 24 28 22 32 32 32 32 32 32 32 32
21 26 3 13 9 13 45 68 24 26 9 13 9 8 52 71 24 26 9 8 3 8 55 73 24 26 3 8 3 13 65 76 24 29 22,4,9,45,75,97,124,142,154,184,221,230,245,21 26 6 10 13 10 45 67 24 26 13 10 13 1 49 70 24 26 13 1 6 1 58 73 24 26 6 1 6 10 62 77 24 28 22
21 26 3 13 9 13 45 68 24 26 9 13 9 8 52 71 24 26 9 8 3 8 55 73 24 26 3 8 3 13 65 76 24 29 22,5,9,45,76,97,124,143,153,184,219,228,247,21 26 8 14 13 5 46 67 24 26 13 5 16 3 49 71 24 26 16 3 8 14 57 73 24 30 22 32 32 32 32 32 32 32 32
21 26 3 13 9 13 45 68 24 26 9 13 9 8 52 71 24 26 9 8 3 8 55 73 24 26 3 8 3 13 65 76 24 29 22,4,9,45,77,98,124,143,154,184,222,230,247,21 26 7 12 11 12 47 68 24 26 11 12 11 10 49 71 24 26 11 10 7 10 58 73 24 26 7 10 7 12 63 77 24 30 22
21 26 4 13 14 13 43 68 24 26 14 13 14 11 53 71 24 26 14 11 4 11 56 74 24 26 4 11 4 13 62 76 24 31 22,4,9,45,61,98,132,142,159,187,205,230,257,21 26 8 13 11 13 43 68 24 26 11 13 11 11 51 70 24 26 11 11 8 11 57 73 24 26 8 11 8 13 64 77 24 30 22
21 26 4 13 14 13 43 68 24 26 14 13 14 11 53 71 24 26 14 11 4 11 56 74 24 26 4 11 4 13 62 76 24 31 22,4,9,45,62,97,134,143,159,187,204,229,257,21 26 7 10 12 10 44 67 24 26 12 10 12 6 53 71 24 26 12 6 7 6 57 73 24 26 7 6 7 10 63 76 24 30 22
21 26 4 13 14 13 43 68 24 26 14 13 14 11 53 71 24 26 14 11 4 11 56 74 24 26 4 11 4 13 62 76 24 31 22,5,9,45,62,97,134,143,159,188,201,228,255,21 26 1 6 0 6 44 67 24 26 0 6 14 14 53 71 24 26 14 14 1 6 57 74 24 28 22 32 32 32 32 32 32 32 32
21 26 2 13 10 13 44 67 24 26 10 13 10 8 49 70 24 26 10 8 2 8 57 73 24 26 2 8 2 13 62 76 24 27 22,5,9,45,71,95,107,139,166,185,201,228,234,21 26 9 6 13 16 47 68 24 26 13 16 17 2 50 70 24 26 17 2 9 6 58 74 24 27 22 32 32 32 32 32 32 32 32
21 26 2 13 10 13 44 67 24 26 10 13 10 8 49 70 24 26 10 8 2 8 57 73 24 26 2 8 2 13 62 76 24 27 22,5,9,45,69,95,108,140,164,185,201,228,238,21 26 2 15 18 11 45 68 24 26 18 11 3 12 51 71 24 26 3 12 2 15 56 74 24 31 22 32 32 32 32 32 32 32 32
21 26 2 13 10 13 44 67 24 26 10 13 10 8 49 70 24 26 10 8 2 8 57 73 24 26 2 8 2 13 62 76 24 27 22,4,9,45,71,94,110,140,163,184,206,229,238,21 26 5 13 11 13 47 67 24 26 11 13 11 4 53 71 24 26 11 4 5 4 55 73 24 26 5 4 5 13 65 76 24 31 22
21 26 6 15 9 15 46 67 24 26 9 15 9 9 53 70 24 26 9 9 6 9 56 74 24 26 6 9 6 15 64 77 24 30 22,4,9,45,81,94,134,140,159,188,214,233,251,21 26 4 11 6 11 45 67 24 26 6 11 6 2 53 71 24 26 6 2 4 2 57 74 24 26 4 2 4 11 61 77 24 29 22
21 26 6 15 9 15 46 67 24 26 9 15 9 9 53 70 24 26 9 9 6 9 56 74 24 26 6 9 6 15 64 77 24 30 22,4,9,45,82,94,133,139,159,187,215,232,253,21 26 2 15 2 15 46 67 24 26 2 15 2 14 52 70 24 26 2 14 2 14 57 73 24 26 2 14 2 15 62 76 24 31 22
21 26 6 15 9 15 46 67 24 26 9 15 9 9 53 70 24 26 9 9 6 9 56 74 24 26 6 9 6 15 64 77 24 30 22,4,9,45,81,94,134,140,159,188,215,233,249,21 26 1 19 5 19 45 67 24 26 5 19 5 13 53 71 24 26 5 13 1 13 57 74 24 26 1 13 1 19 62 77 24 27 22
21 26 5 10 8 10 47 67 24 26 8 10 8 1 52 70 24 26 8 1 5 1 55 73 24 26 5 1 5 10 64 76 24 29 22,4,9,45,87,94,126,140,151,185,218,229,246,21 26 3 17 10 17 45 67 24 26 10 17 10 15 51 71 24 26 10 15 3 15 55 74 24 26 3 15 3 17 65 76 24 29 22
21 26 5 10 8 10 47 67 24 26 8 10 8 1 52 70 24 26 8 1 5 1 55 73 24 26 5 1 5 10 64 76 24 29 22,5,9,45,89,95,127,140,153,185,213,228,244,21 26 10 15 0 5 47 68 24 26 0 5 8 14 52 71 24 26 8 14 10 15 57 74 24 27 22 32 32 32 32 32 32 32 32
21 26 5 10 8 10 47 67 24 26 8 10 8 1 52 70 24 26 8 1 5 1 55 73 24 26 5 1 5 10 64 76 24 29 22,4,9,45,85,94,125,139,152,185,216,229,248,21 26 9 12 18 12 43 67 24 26 18 12 18 8 50 70 24 26 18 8 9 8 56 74 24 26 9 8 9 12 63 76 24 31 22
21 26 5 15 10 15 43 68 24 26 10 15 10 14 49 71 24 26 10 14 5 14 58 73 24 26 5 14 5 15 64 76 24 28 22,5,9,45,65,98,109,143,170,184,213,228,240,21 26 16 10 5 2 47 68 24 26 5 2 5 7 52 71 24 26 5 7 16 10 56 73 24 28 22 32 32 32 32 32 32 32 32
21 26 5 15 10 15 43 68 24 26 10 15 10 14 49 71 24 26 10 14 5 14 58 73 24 26 5 14 5 15 64 76 24 28 22,4,9,45,65,98,107,143,172,185,217,230,239,21 26 3 11 5 11 47 68 24 26 5 11 5 2 50 71 24 26 5 2 3 2 58 74 24 26 3 2 3 11 64 77 24 27 22
21 26 5 15 10 15 43 68 24 26 10 15 10 14 49 71 24 26 10 14 5 14 58 73 24 26 5 14 5 15 64 76 24 28 22,5,9,45,65,97,106,143,171,185,213,228,239,21 26 7 3 12 7 47 67 24 26 12 7 12 1 49 71 24 26 12 1 7 3 57 74 24 27 22 32 32 32 32 32 32 32 32
21 26 1 15 11 15 43 68 24 26 11 15 11 12 52 70 24 26 11 12 1 12 58 73 24 26 1 12 1 15 64 77 24 27 22,4,9,45,61,98,125,140,173,184,215,232,235,21 26 0 19 1 19 43 68 24 26 1 19 1 15 50 71 24 26 1 15 0 15 59 73 24 26 0 15 0 19 62 76 24 28 22
21 26 1 15 11 15 43 68 24 26 11 15 11 12 52 70 24 26 11 12 1 12 58 73 24 26 1 12 1 15 64 77 24 27 22,5,9,45,62,98,128,140,173,185,213,231,236,21 26 11 19 8 2 44 68 24 26 8 2 19 13 53 71 24 26 19 13 11 19 59 74 24 29 22 32 32 32 32 32 32 32 32
21 26 1 15 11 15 43 68 24 26 11 15 11 12 52 70 24 26 11 12 1 12 58 73 24 26 1 12 1 15 64 77 24 27 22,4,9,45,65,98,128,139,171,184,214,233,238,21 26 7 10 9 10 47 68 24 26 9 10 9 4 53 70 24 26 9 4 7 4 57 73 24 26 7 4 7 10 61 77 24 31 22
21 26 6 15 12 15 45 67 24 26 12 15 12 9 52 71 24 26 12 9 6 9 56 73 24 26 6 9 6 15 62 77 24 27 22,4,9,45,76,95,125,143,160,185,206,233,235,21 26 3 14 10 14 46 68 24 26 10 14 10 11 50 71 24 26 10 11 3 11 58 74 24 26 3 11 3 14 65 77 24 28 22
21 26 6 15 12 15 45 67 24 26 12 15 12 9 52 71 24 26 12 9 6 9 56 73 24 26 6 9 6 15 62 77 24 27 22,5,9,45,74,95,127,142,160,185,201,231,235,21 26 0 15 13 2 44 68 24 26 13 2 18 5 52 70 24 26 18 5 0 15 58 74 24 28 22 32 32 32 32 32 32 32 32
21 26 6 15 12 15 45 67 24 26 12 15 12 9 52 71 24 26 12 9 6 9 56 73 24 26 6 9 6 15 62 77 24 27 22,4,9,45,73,94,127,143,157,184,202,233,237,21 26 1 16 2 16 43 67 24 26 2 16 2 7 52 71 24 26 2 7 1 7 55 73 24 26 1 7 1 16 61 77 24 30 22
21 26 3 10 12 10 43 68 24 26 12 10 12 5 50 71 24 26 12 5 3 5 57 74 24 26 3 5 3 10 64 77 24 28 22,5,9,45,64,97,115,142,164,187,213,231,240,21 26 3 18 3 0 46 67 24 26 3 0 8 10 52 70 24 26 8 10 3 18 56 73 24 28 22 32 32 32 32 32 32 32 32
21 26 3 10 12 10 43 68 24 26 12 10 12 5 50 71 24 26 12 5 3 5 57 74 24 26 3 5 3 10 64 77 24 28 22,4,9,45,65,97,112,143,166,187,218,232,239,21 26 5 18 14 18 47 67 24 26 14 18 14 8 49 71 24 26 14 8 5 8 58 73 24 26 5 8 5 18 65 76 24 27 22
21 26 3 10 12 10 43 68 24 26 12 10 12 5 50 71 24 26 12 5 3 5 57 74 24 26 3 5 3 10 64 77 24 28 22,5,9,45,65,98,116,142,165,188,213,231,243,21 26 12 1 4 17 47 68 24 26 4 17 19 12 53 70 24 26 19 12 12 1 57 74 24 31 22 32 32 32 32 32 32 32 32
21 26 3 11 4 11 47 67 24 26 4 11 4 7 52 70 24 26 4 7 3 7 59 74 24 26 3 7 3 11 61 76 24 28 22,5,9,45,88,94,127,140,179,187,195,228,239,21 26 12 4 14 3 46 67 24 26 14 3 1 3 52 71 24 26 1 3 12 4 59 73 24 27 22 32 32 32 32 32 32 32 32
21 26 3 11 4 11 47 67 24 26 4 11 4 7 52 70 24 26 4 7 3 7 59 74 24 26 3 7 3 11 61 76 24 28 22,5,9,45,87,95,126,139,176,187,195,228,242,21 26 0 13 18 6 45 68 24 26 18 6 15 5 51 70 24 26 15 5 0 13 56 73 24 30 22 32 32 32 32 32 32 32 32
21 26 3 11 4 11 47 67 24 26 4 11 4 7 52 70 24 26 4 7 3 7 59 74 24 26 3 7 3 11 61 76 24 28 22,5,9,45,87,94,125,140,176,187,195,228,241,21 26 19 2 18 6 45 67 24 26 18 6 12 7 50 71 24 26 12 7 19 2 56 73 24 29 22 32 32 32 32 32 32 32 32
21 26 5 14 12 14 43 68 24 26 12 14 12 5 51 70 24 26 12 5 5 5 59 74 24 26 5 5 5 14 63 77 24 29 22,4,9,45,65,97,121,139,179,188,211,233,247,21 26 7 16 10 16 47 67 24 26 10 16 10 11 52 70 24 26 10 11 7 11 59 74 24 26 7 11 7 16 64 77 24 30 22
21 26 5 14 12 14 43 68 24 26 12 14 12 5 51 70 24 26 12 5 5 5 59 74 24 26 5 5 5 14 63 77 24 29 22,4,9,45,63,97,120,140,175,187,210,233,244,21 26 4 11 5 11 45 67 24 26 5 11 5 2 51 71 24 26 5 2 4 2 55 73 24 26 4 2 4 11 63 77 24 27 22
21 26 5 14 12 14 43 68 24 26 12 14 12 5 51 70 24 26 12 5 5 5 59 74 24 26 5 5 5 14 63 77 24 29 22,5,9,45,64,97,120,139,179,187,207,231,244,21 26 18 7 14 13 46 67 24 26 14 13 7 17 51 70 24 26 7 17 18 7 59 73 24 27 22 32 32 32 32 32 32 32 32
21 26 8 18 9 18 43 68 24 26 9 18 9 14 53 71 24 26 9 14 8 14 57 73 24 26 8 14 8 18 65 77 24 31 22,5,9,45,65,97,130,143,165,184,219,231,257,21 26 10 4 15 18 47 67 24 26 15 18 15 0 49 71 24 26 15 0 10 4 57 73 24 30 22 32 32 32 32 32 32 32 32
21 26 8 18 9 18 43 68 24 26 9 18 9 14 53 71 24 26 9 14 8 14 57 73 24 26 8 14 8 18 65 77 24 31 22,5,9,45,65,98,132,143,164,185,219,231,257,21 26 6 14 0 11 47 68 24 26 0 11 12 0 51 71 24 26 12 0 6 14 56 74 24 30 22 32 32 32 32 32 32 32 32
21 26 8 18 9 18 43 68 24 26 9 18 9 14 53 71 24 26 9 14 8 14 57 73 24 26 8 14 8 18 65 77 24 31 22,4,9,45,61,98,130,142,166,184,221,233,258,21 26 7 11 15 11 43 68 24 26 15 11 15 2 49 70 24 26 15 2 7 2 58 73 24 26 7 2 7 11 62 77 24 31 22
21 26 6 19 13 19 47 67 24 26 13 19 13 14 53 71 24 26 13 14 6 14 59 74 24 26 6 14 6 19 65 77 24 27 22,3,14,46,84,93,129,141,174,186,219,231,236,21 25 13 1 13 24 38 40 29 22 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
21 26 6 19 13 19 47 67 24 26 13 19 13 14 53 71 24 26 13 14 6 14 59 74 24 26 6 14 6 19 65 77 24 27 22,4,9,45,89,94,130,143,178,187,224,232,234,21 26 5 18 14 18 47 67 24 26 14 18 14 8 49 71 24 26 14 8 5 8 58 73 24 26 5 8 5 18 65 76 24 27 22
21 26 6 19 13 19 47 67 24 26 13 19 13 14 53 71 24 26 13 14 6 14 59 74 24 26 6 14 6 19 65 77 24 27 22,5,9,45,87,94,132,142,178,188,219,231,236,21 26 6 5 9 0 45 67 24 26 9 0 17 5 51 70 24 26 17 5 6 5 58 74 24 29 22 32 32 32 32 32 32 32 32
21 26 2 10 9 10 43 67 24 26 9 10 9 4 50 70 24 26 9 4 2 4 58 73 24 26 2 4 2 10 65 76 24 30 22,4,9,45,63,94,116,140,172,184,221,230,249,21 26 7 11 13 11 45 67 24 26 13 11 13 3 53 71 24 26 13 3 7 3 58 73 24 26 7 3 7 11 62 77 24 27 22
21 26 2 10 9 10 43 67 24 26 9 10 9 4 50 70 24 26 9 4 2 4 58 73 24 26 2 4 2 10 65 76 24 30 22,4,9,45,64,95,114,140,170,184,221,229,251,21 26 4 13 6 13 46 68 24 26 6 13 6 12 51 71 24 26 6 12 4 12 56 73 24 26 4 12 4 13 62 76 24 29 22
21 26 2 10 9 10 43 67 24 26 9 10 9 4 50 70 24 26 9 4 2 4 58 73 24 26 2 4 2 10 65 76 24 30 22,5,9,45,61,94,114,140,172,184,219,228,253,21 26 15 11 2 15 43 67 24 26 2 15 13 3 51 71 24 26 13 3 15 11 58 73 24 31 22 32 32 32 32 32 32 32 32
21 26 4 12 12 12 46 68 24 26 12 12 12 7 50 71 24 26 12 7 4 7 59 74 24 26 4 7 4 12 62 76 24 29 22,5,9,45,79,98,115,143,178,187,201,228,248,21 26 4 14 19 10 43 68 24 26 19 10 4 1 52 71 24 26 4 1 4 14 58 73 24 31 22 32 32 32 32 32 32 32 32
21 26 4 12 12 12 46 68 24 26 12 12 12 7 50 71 24 26 12 7 4 7 59 74 24 26 4 7 4 12 62 76 24 29 22,4,9,45,80,98,116,142,178,188,203,229,248,21 26 6 12 11 12 44 68 24 26 11 12 11 7 53 70 24 26 11 7 6 7 58 74 24 26 6 7 6 12 62 76 24 31 22
21 26 4 12 12 12 46 68 24 26 12 12 12 7 50 71 24 26 12 7 4 7 59 74 24 26 4 7 4 12 62 76 24 29 22,5,9,45,82,97,116,143,176,188,201,228,245,21 26 7 1 7 4 46 67 24 26 7 4 12 6 53 71 24 26 12 6 7 1 56 74 24 28 22 32 32 32 32 32 32 32 32
21 26 4 12 13 12 43 68 24 26 13 12 13 9 51 70 24 26 13 9 4 9 57 74 24 26 4 9 4 12 65 77 24 31 22,5,9,45,65,98,121,140,164,187,219,231,255,21 26 16 10 5 2 47 68 24 26 5 2 5 7 52 71 24 26 5 7 16 10 56 73 24 28 22 32 32 32 32 32 32 32 32
21 26 4 12 13 12 43 68 24 26 13 12 13 9 51 70 24 26 13 9 4 9 57 74 24 26 4 9 4 12 65 77 24 31 22,4,9,45,62,98,120,139,166,187,224,232,257,21 26 4 11 8 11 44 68 24 26 8 11 8 3 51 70 24 26 8 3 4 3 58 73 24 26 4 3 4 11 65 76 24 30 22
21 26 4 12 13 12 43 68 24 26 13 12 13 9 51 70 24 26 13 9 4 9 57 74 24 26 4 9 4 12 65 77 24 31 22,5,9,45,65,97,118,139,164,187,219,231,257,21 26 11 15 8 7 47 67 24 26 8 7 10 1 49 70 24 26 10 1 11 15 56 73 24 30 22 32 32 32 32 32 32 32 32
21 26 9 11 9 11 44 68 24 26 9 11 9 5 51 70 24 26 9 5 9 5 58 73 24 26 9 5 9 11 61 76 24 27 22,4,9,45,70,97,119,140,173,185,199,229,234,21 26 6 12 9 12 46 67 24 26 9 12 9 5 50 71 24 26 9 5 6 5 59 74 24 26 6 5 6 12 64 76 24 27 22
21 26 9 11 9 11 44 68 24 26 9 11 9 5 51 70 24 26 9 5 9 5 58 73 24 26 9 5 9 11 61 76 24 27 22,4,9,45,70,97,121,140,172,184,196,229,236,21 26 5 13 11 13 46 67 24 26 11 13 11 3 52 71 24 26 11 3 5 3 58 73 24 26 5 3 5 13 61 76 24 29 22
21 26 9 11 9 11 44 68 24 26 9 11 9 5 51 70 24 26 9 5 9 5 58 73 24 26 9 5 9 11 61 76 24 27 22,4,9,45,71,97,120,139,169,185,197,229,234,21 26 8 15 17 15 47 67 24 26 17 15 17 11 51 70 24 26 17 11 8 11 55 74 24 26 8 11 8 15 62 76 24 27 22
21 26 2 11 8 11 44 67 24 26 8 11 8 3 49 70 24 26 8 3 2 3 58 74 24 26 2 3 2 11 62 76 24 28 22,5,9,45,68,95,106,140,169,187,201,228,242,21 26 1 13 3 5 44 68 24 26 3 5 9 6 49 71 24 26 9 6 1 13 55 73 24 30 22 32 32 32 32 32 32 32 32
21 26 2 11 8 11 44 67 24 26 8 11 8 3 49 70 24 26 8 3 2 3 58 74 24 26 2 3 2 11 62 76 24 28 22,5,9,45,70,95,109,140,173,187,201,228,240,21 26 10 12 14 16 46 68 24 26 14 16 12 3 52 71 24 26 12 3 10 12 59 73 24 28 22 32 32 32 32 32 32 32 32
21 26 2 11 8 11 44 67 24 26 8 11 8 3 49 70 24 26 8 3 2 3 58 74 24 26 2 3 2 11 62 76 24 28 22,4,9,45,71,94,106,139,173,187,202,229,243,21 26 4 13 8 13 47 67 24 26 8 13 8 4 49 70 24 26 8 4 4 4 59 73 24 26 4 4 4 13 61 76 24 31 22
21 26 2 12 11 12 47 68 24 26 11 12 11 11 50 70 24 26 11 11 2 11 57 74 24 26 2 11 2 12 62 77 24 31 22,4,9,45,86,98,116,140,164,188,204,232,257,21 26 4 15 10 15 44 68 24 26 10 15 10 7 53 71 24 26 10 7 4 7 56 74 24 26 4 7 4 15 63 76 24 30 22
21 26 2 12 11 12 47 68 24 26 11 12 11 11 50 70 24 26 11 11 2 11 57 74 24 26 2 11 2 12 62 77 24 31 22,5,9,45,86,97,115,140,166,188,201,231,257,21 26 9 19 14 18 44 67 24 26 14 18 2 19 52 71 24 26 2 19 9 19 58 74 24 30 22 32 32 32 32 32 32 32 32
21 26 2 12 11 12 47 68 24 26 11 12 11 11 50 70 24 26 11 11 2 11 57 74 24 26 2 11 2 12 62 77 24 31 22,4,9,45,86,98,113,139,167,188,205,233,254,21 26 4 12 11 12 44 68 24 26 11 12 11 6 50 70 24 26 11 6 4 6 59 74 24 26 4 6 4 12 64 77 24 27 22
21 26 7 13 8 13 44 68 24 26 8 13 8 6 50 71 24 26 8 6 7 6 55 73 24 26 7 6 7 13 64 76 24 28 22,4,9,45,70,97,115,142,155,184,218,230,241,21 26 0 10 9 10 46 67 24 26 9 10 9 10 52 70 24 26 9 10 0 10 59 73 24 26 0 10 0 10 65 77 24 29 22
21 26 7 13 8 13 44 68 24 26 8 13 8 6 50 71 24 26 8 6 7 6 55 73 24 26 7 6 7 13 64 76 24 28 22,5,9,45,69,97,114,142,151,184,213,228,239,21 26 5 8 16 1 45 67 24 26 16 1 0 19 51 70 24 26 0 19 5 8 55 73 24 27 22 32 32 32 32 32 32 32 32
21 26 7 13 8 13 44 68 24 26 8 13 8 6 50 71 24 26 8 6 7 6 55 73 24 26 7 6 7 13 64 76 24 28 22,4,9,45,67,97,112,142,153,184,215,230,241,21 26 1 13 3 13 43 67 24 26 3 13 3 9 49 70 24 26 3 9 1 9 57 73 24 26 1 9 1 13 62 77 24 29 22
21 26 4 19 9 19 47 67 24 26 9 19 9 14 49 71 24 26 9 14 4 14 59 73 24 26 4 14 4 19 64 76 24 30 22,5,9,45,87,95,106,142,175,184,213,228,253,21 26 16 8 1 4 45 68 24 26 1 4 7 17 49 70 24 26 7 17 16 8 55 73 24 31 22 32 32 32 32 32 32 32 32
21 26 4 19 9 19 47 67 24 26 9 19 9 14 49 71 24 26 9 14 4 14 59 73 24 26 4 14 4 19 64 76 24 30 22,4,9,45,89,94,109,142,175,185,218,229,250,21 26 5 16 9 16 47 67 24 26 9 16 9 8 52 70 24 26 9 8 5 8 55 74 24 26 5 8 5 16 65 76 24 28 22
21 26 4 19 9 19 47 67 24 26 9 19 9 14 49 71 24 26 9 14 4 14 59 73 24 26 4 14 4 19 64 76 24 30 22,4,9,45,85,95,107,143,179,184,215,229,250,21 26 0 19 1 19 43 68 24 26 1 19 1 15 50 71 24 26 1 15 0 15 59 73 24 26 0 15 0 19 62 76 24 28 22
21 26 6 19 7 19 45 68 24 26 7 19 7 11 51 71 24 26 7 11 6 11 55 73 24 26 6 11 6 19 62 76 24 28 22,4,9,45,73,97,121,143,151,185,203,230,241,21 26 0 16 8 16 43 67 24 26 8 16 8 14 52 71 24 26 8 14 0 14 55 74 24 26 0 14 0 16 62 77 24 29 22
